id d1 d2 d3 d4 d5 d6 c1 c2
36996 -0.8736709287371962 -0.07401439163352524 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
36999 -0.9493269187095518 -0.9281859665774974 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37004 -1.3276068685713296 0.3653160395075179 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37009 1.925600700239959 0.26169804986584894 1.9121900156595806 -0.14673320201323659 6.100493226122681 1.5875228651890452 White Male
37015 -0.7980149387648406 -0.5394339128031121 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 Black Female
37017 -0.34407899893070737 0.0010248742069196841 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37019 1.0177288205716926 -0.7214517005639391 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
37022 -1.1006388986542628 0.04881069658140764 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37038 -0.9493269187095518 -0.5132028284529326 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -1.0775058154423174 White Male
37049 -0.4953909788754185 1.1375474245795472 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -1.3273522542515075 White Female
37057 1.3203527804611146 -0.8543867844793381 -0.04640300206062135 0.5211016238031078 -0.2187802566102861 0.4215728174128241 White Male
37064 -1.5545748384883962 -0.7534477543725304 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -2.160173716948808 White Female
37067 0.8664168406269813 -1.2896656443097076 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37068 -1.251950878598974 0.4619479085247075 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
37070 -0.1927670189859963 -1.2255599412352163 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37076 -1.6302308284607516 1.1506582336105824 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -1.4106344005212377 White Female
37088 1.774288720295248 -0.2162169716076849 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37095 -0.1927670189859963 0.48648452730336694 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37098 0.8664168406269813 -0.455581532733141 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
37101 -0.41973498890306293 -1.5475746638407941 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Amer-Indian-Eskimo Female
37103 0.6394488707099147 -0.3517931499055091 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37110 0.6394488707099147 0.03999758235188143 -0.04640300206062135 0.8255106756663328 -0.2187802566102861 0.338290671143094 White Male
37114 1.8499447102676034 4.809548980944642 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37116 1.093384810544048 2.1011871552165817 -0.43812160560466173 0.8255106756663328 -0.2187802566102861 -0.07812006020555637 White Male
37118 1.3960087704334703 1.211261410084725 1.5204714121155403 0.8774667064000998 -0.2187802566102861 1.5875228651890452 White Male
37120 0.18551293087578144 -0.23126836970107553 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37122 1.093384810544048 1.8501695934288842 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37123 -0.41973498890306293 0.4062482692910532 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37127 0.034200950931070354 -0.4268986797627174 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
37128 0.7151048606822703 -0.7205997346341245 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37129 -0.1927670189859963 -1.3401872239477113 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37144 3.1360965397976477 -0.3575959845163572 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -2.160173716948808 Black Male
37147 0.4881368907652036 -1.4634761602799875 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
37152 2.8334725799082254 0.13610880552307322 -0.43812160560466173 0.905176589458109 -0.2187802566102861 -1.9103272781396181 White Female
37160 1.8499447102676034 -0.01718826411489387 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37163 -0.5710469688477741 0.02181284289439503 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37168 -0.26842300895835186 1.50548311080213 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37173 1.3203527804611146 -0.1036344071267449 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37174 -0.34407899893070737 1.6259510932779093 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37177 1.6986327303228923 -0.09413025386525799 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37178 -1.0249829086819073 -0.7546973044029252 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37184 -0.41973498890306293 -0.8850007602240081 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 4.835526569708518 White Male
37187 0.261168920848137 0.5641648875262371 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37194 -0.9493269187095518 -0.009766694237398118 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37198 -0.6467029588201295 0.346099474646145 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37200 -1.1006388986542628 -0.22964963443442787 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.3273522542515075 White Male
37217 0.5637928807375592 1.4981183386532886 -3.1801518304129446 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37220 -1.0249829086819073 -0.22982002762039078 1.1287528085714997 0.1813891151592462 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Male
37235 0.33682491082049254 -0.7057755274553511 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.17172637860363388 White Female
37236 0.7151048606822703 -1.0662139134955657 2.303908619203621 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
37242 -0.8736709287371962 3.7635620100469755 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37244 -0.26842300895835186 -0.8434532217133845 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37245 0.7907608506546259 0.7995725402221099 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 2.586908620425806 White Male
37255 -0.9493269187095518 -0.7605664030305366 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37263 -1.0249829086819073 -0.3984998154355653 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Female
37266 -0.7980149387648406 -0.6408462573153724 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Male
37269 0.5637928807375592 0.8617281879461368 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37277 -0.8736709287371962 0.02276893799340915 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
37279 0.8664168406269813 -0.0984090160905489 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
37281 0.034200950931070354 1.6591966971168952 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37283 0.261168920848137 -0.282320061473186 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.4106344005212377 White Female
37289 -0.34407899893070737 -1.1157888643226643 -2.0049960197808234 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Other Female
37293 -1.6302308284607516 -0.26297096857828633 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 Amer-Indian-Eskimo Female
37297 1.0177288205716926 -0.04927898080457576 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37307 -1.1006388986542628 -0.16568592568157225 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.08844423233390379 White Male
37308 1.1690408005164035 1.8652209915222748 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37313 1.5473207503781812 -0.6919642131042462 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37316 -0.6467029588201295 -0.9412021127274421 -3.5718704339569847 -0.14673320201323659 -0.2187802566102861 -1.0775058154423174 White Male
37318 0.7907608506546259 0.49180458122065346 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37327 -0.34407899893070737 0.5150821836808092 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37329 0.7907608506546259 -1.3020948805968913 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37337 0.4881368907652036 -0.6130532354271995 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Male
37348 1.6986327303228923 2.355707243604628 -2.788433226868904 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
37350 -1.3276068685713296 -1.5138936107487917 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37353 -0.7223589487924851 0.3954283019824082 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Male
37356 -1.1006388986542628 -0.6715643622292419 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -2.4100201557579988 White Female
37361 -1.251950878598974 -0.7135473499928817 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Male
37367 0.8664168406269813 -1.3568384247315315 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
37369 -0.41973498890306293 1.1769745145537434 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37376 1.6986327303228923 -0.7399961589695694 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -1.1607879617120473 White Male
37390 -0.0414550390412852 -0.764759968662846 -0.43812160560466173 0.14288836417960854 -0.2187802566102861 -0.07812006020555637 White Male
37391 -0.26842300895835186 -0.5795141766568328 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
37393 -0.1927670189859963 -0.5483511562018379 -0.43812160560466173 0.43757231285420534 -0.2187802566102861 -0.07812006020555637 White Male
37402 -0.26842300895835186 1.3035103877074241 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
37404 -1.1006388986542628 1.7677276902871617 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 2.0039335965376956 White Male
37405 -0.0414550390412852 -0.17592844941556512 -2.3967146233248635 0.3569738549210539 -0.2187802566102861 3.0866014980441867 White Male
37409 -0.7980149387648406 -0.6325537889318439 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37410 -0.26842300895835186 -1.4428585847784752 2.303908619203621 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Male
37411 -0.11711102901364075 0.08289880006209922 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37416 -1.1762948886266185 0.17515724397290738 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
37417 1.093384810544048 0.6765770588212141 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37431 -0.6467029588201295 1.7822584425345545 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37437 1.6986327303228923 1.545809498146686 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37439 0.18551293087578144 0.7991749561215298 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Male
37443 -1.251950878598974 -0.1339359953638162 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 Black Female
37444 0.7907608506546259 1.1983209942396527 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 Black Male
37454 -0.4953909788754185 -0.12613577396195844 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.24468435274501651 White Female
37460 0.5637928807375592 -1.4390342043824187 0.7370342050274594 -0.14673320201323659 4.663284485618348 0.7547014024917444 White Male
37461 0.4881368907652036 0.83018651596678 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37463 0.18551293087578144 -0.45957630631516044 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37464 0.7151048606822703 -0.625283679664093 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37466 -1.6302308284607516 -0.8839689348201216 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37473 -0.9493269187095518 0.4692274840805675 1.1287528085714997 0.37842237017268593 -0.2187802566102861 -2.826430887106649 White Male
37479 -0.1927670189859963 -1.2988006123349416 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37481 -0.7223589487924851 0.3728701374185404 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 White Male
37487 0.4881368907652036 -0.6723027327017478 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37488 -1.251950878598974 -1.468398630096694 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
37489 -1.251950878598974 0.09296146432202013 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 White Male
37493 0.5637928807375592 0.7134009195654214 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37494 0.18551293087578144 0.24124140126219035 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37503 1.925600700239959 -0.25534114036239147 -0.04640300206062135 0.16686807067211643 -0.2187802566102861 -0.49453079155420676 White Male
37505 1.0177288205716926 -1.503499626405054 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37507 2.07691268018467 -1.3189070082785652 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Male
37509 1.774288720295248 -0.1776418475633033 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
37513 -1.403262858543685 -1.4373681376752256 -0.04640300206062135 -0.14673320201323659 4.026171332611273 -0.9109415229028571 White Female
37522 -0.9493269187095518 0.4643428794162973 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
37525 0.33682491082049254 -0.4993347163731734 1.1287528085714997 0.8255106756663328 -0.2187802566102861 0.7547014024917444 White Male
37536 -0.1927670189859963 -0.011659951859208258 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Female
37540 -0.1927670189859963 -0.7762141772747975 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37543 0.33682491082049254 -0.24897032846500036 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37546 -0.7223589487924851 -1.4417699616459343 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Female
37551 -0.8736709287371962 1.9424091047634742 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37553 0.1098569409034259 -1.3995597829676771 -0.04640300206062135 -0.14673320201323659 5.744895187235011 2.420344327886346 Black Male
37554 -1.1006388986542628 -1.1061143178752144 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Male
37559 1.5473207503781812 -0.1084148826218155 -0.43812160560466173 0.8774667064000998 -0.2187802566102861 -0.07812006020555637 White Male
37562 -0.11711102901364075 -1.2978729161002545 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37566 -1.1762948886266185 1.0830216050714152 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -2.5765844482974587 White Female
37580 -1.0249829086819073 1.059270688205807 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37583 -0.4953909788754185 -0.5211734430407533 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Female
37584 -0.6467029588201295 -0.008867396867038302 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37586 0.6394488707099147 1.4396261444274643 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
37589 -0.5710469688477741 1.1152069846421875 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 4.835526569708518 White Male
37593 -0.4953909788754185 -1.5423587390927072 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37598 1.6986327303228923 -1.5140166724942092 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37602 -0.5710469688477741 1.0556450998600404 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37605 -0.41973498890306293 -1.3399127015925487 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37607 -0.6467029588201295 0.05554122742694269 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 0.25500852487336395 White Male
37608 0.4881368907652036 -0.037275727482299466 -0.04640300206062135 0.29622526514003394 -0.2187802566102861 1.5875228651890452 White Female
37610 0.4124809007928481 -0.273554278684205 -2.788433226868904 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37621 1.8499447102676034 0.6840364938511461 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37625 -0.6467029588201295 0.6597081334108857 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37627 1.8499447102676034 0.5337970352724024 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37633 -0.11711102901364075 0.11742235279580714 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
37639 0.5637928807375592 -0.16641482986596917 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37643 -0.5710469688477741 -0.29904699256187856 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37647 1.1690408005164035 -0.9874449301401548 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37648 -0.34407899893070737 -1.2616170326425904 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.005162086064173714 White Female
37649 -0.7980149387648406 0.203272119656788 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37663 -0.6467029588201295 -0.13517607910610185 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37671 -1.403262858543685 -0.9268985513946665 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Male
37673 1.5473207503781812 0.10814539044893745 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 White Female
37686 0.7907608506546259 -0.7930452375326895 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.005162086064173714 White Male
37692 2.07691268018467 -1.3413799762494516 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -2.0768915706790785 White Male
37693 0.6394488707099147 -0.2603109416196431 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Female
37704 1.0177288205716926 0.131583919806947 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37709 0.6394488707099147 0.8086885756711257 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
37721 1.0177288205716926 -0.4705477342335502 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
37724 -0.8736709287371962 -0.30408305783589357 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Female
37732 1.5473207503781812 -0.8120819429199906 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37737 1.5473207503781812 0.2999134549620866 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37751 -0.4953909788754185 1.509051901419242 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37754 0.5637928807375592 -0.5983710225700618 1.1287528085714997 -0.14673320201323659 4.478077173697687 -0.07812006020555637 White Female
37757 -0.5710469688477741 -0.6701538853009933 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Female
37758 1.5473207503781812 -0.16156809035413522 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37776 1.925600700239959 0.2093116114703623 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37794 1.1690408005164035 -1.2842887926637667 -2.3967146233248635 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
37795 -1.1006388986542628 -1.378061842672023 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Other Male
37797 1.3203527804611146 0.8279998034135891 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37813 -0.5710469688477741 0.7063390686360695 -2.3967146233248635 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37814 1.1690408005164035 -0.6866536254750687 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Female
37815 -0.0414550390412852 0.1249764507068296 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37824 0.7151048606822703 -0.5131649633004964 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37825 0.261168920848137 -1.5616699668351706 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 2.0039335965376956 White Male
37827 0.1098569409034259 -1.508194905307143 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37830 1.6229767403505369 -0.6382240955091653 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 2.0039335965376956 White Male
37833 0.6394488707099147 -0.6652598143486141 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Amer-Indian-Eskimo Male
37838 1.2446967904887591 -0.23443010992949848 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.24468435274501651 Black Male
37840 -0.41973498890306293 0.5780992636227597 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37842 3.211752529770003 -1.4205844088578787 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 Black Male
37848 0.4124809007928481 -0.7790919288599488 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Male
37851 -1.251950878598974 0.11755488082933385 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37857 -1.3276068685713296 0.33677518085873004 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
37859 0.261168920848137 -0.6003116116324172 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Female
37860 1.0177288205716926 0.5497193318718256 1.5204714121155403 1.854772966561421 -0.2187802566102861 0.7547014024917444 White Male
37861 0.8664168406269813 -0.9837341452014069 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.24468435274501651 Asian-Pac-Islander Male
37864 -0.8736709287371962 -0.7181952974544257 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Female
37865 -0.5710469688477741 -0.7103856097644589 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37883 0.5637928807375592 -0.069300180155218 2.303908619203621 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Male
37899 1.6986327303228923 -1.263623885721709 -3.1801518304129446 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37922 0.5637928807375592 -0.20157262390298347 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
37926 0.034200950931070354 -0.2180818303651679 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Female
37933 2.1525686701570255 1.3291545621948424 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -1.9103272781396181 White Male
37936 0.261168920848137 0.14277307235184492 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 Black Male
37951 0.4881368907652036 -0.5278945075981794 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Male
37952 0.18551293087578144 0.2319928377796478 -0.04640300206062135 -0.14673320201323659 4.478077173697687 2.586908620425806 White Male
37955 0.4881368907652036 -0.4777326469083197 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
37957 0.33682491082049254 0.3125888147401055 0.7370342050274594 -0.14673320201323659 4.725020256258569 0.25500852487336395 White Male
37958 1.093384810544048 0.0630479938974199 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
37959 -1.251950878598974 1.1981411347655808 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
37964 -1.1762948886266185 -0.38836142087077197 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.24468435274501651 White Female
37965 -0.5710469688477741 0.04171098049961961 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37973 -0.8736709287371962 -1.0231801677518213 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37974 1.3203527804611146 0.5191810864320281 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
37978 -0.11711102901364075 -0.07181821279222549 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.16140220647528644 White Male
37984 1.3203527804611146 0.11437420802469281 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Female
37991 -0.8736709287371962 -0.2615604916500378 -2.3967146233248635 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Female
38021 0.18551293087578144 0.39025970867486653 1.9121900156595806 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
38023 -0.7980149387648406 0.18521990823282827 -0.43812160560466173 -0.14673320201323659 4.344727909114811 -0.07812006020555637 White Male
38031 -1.251950878598974 1.1508759582370907 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
38032 0.6394488707099147 -0.44376760517304575 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
38044 -1.251950878598974 -0.36967496814350587 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Male
38046 2.606504609991159 -0.29087758592376783 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -2.4100201557579988 White Female
38052 -0.34407899893070737 -0.48982109682357744 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Female
